filename,reference_filename,sentence_id,speaker_id,gender,device,distance_m,noise_level_db,pesq,snr_global_db,snr_segmental_db,snr_aweighted_db,stoi,correlation,alignment_shift_ms,alignment_correlation,success,error,processing_time_sec
pa_S04_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S04_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S04,M3,male_mba13_na,0,5,,1.2550833225250244,-1.6213008452932018,-2.186644045428297,-1.6211110918746363,0.5812772393209843,-0.05863090289663435,500.0,0.49402937,True,,9.908937215805054
pa_S05_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S05_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S05,M3,male_mba13_na,0,5,,1.590410828590393,-1.6657644584792566,-2.6713298938749093,-1.6653026893108054,0.7430431309575096,0.26958405849994466,-256.9375,0.48246184,True,,0.7775464057922363
pa_S06_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S06_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S06,M3,male_mba13_na,0,5,,1.4233829975128174,-1.1743425693143557,-2.0793677367479444,-1.1737135739150644,0.7539063204796408,0.3450758865042688,-332.125,0.55712533,True,,0.5315167903900146
pa_S07_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S07_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S07,M3,male_mba13_na,0,5,,1.3951590061187744,-2.6513061424762174,-3.275558852367266,-2.6510018516666074,0.7061356080577472,0.03656853986661992,-500.0,0.468684,True,,0.6126487255096436
pa_S08_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S08_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S08,M3,male_mba13_na,0,5,,1.6829051971435547,-3.2357757007021695,-4.263691061542047,-3.2354796656462073,0.7173394862796141,-0.015026642188861697,-500.0,0.47971818,True,,0.5651836395263672
pa_S09_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S09_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S09,M3,male_mba13_na,0,5,,1.3478243350982666,-1.4903370027289986,-1.8963926076549071,-1.4900130202305937,0.6920324830762506,0.20731381377740538,-485.9375,0.4861284,True,,0.5403358936309814
pa_S10_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S10_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S10,M3,male_mba13_na,0,5,,1.3489775657653809,-2.1899660760574244,-2.8866662298837418,-2.1894271662004883,0.682860052190039,0.1632491177224305,-340.9375,0.50211626,True,,0.6783688068389893
pa_S11_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S11_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S11,M3,male_mba13_na,0,5,,1.5048091411590576,-3.4192230345219743,-4.306680646169454,-3.4189173370687715,0.7389835503854126,-0.038976832447084,500.0,0.5266138,True,,0.6159584522247314
pa_S12_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S12_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S12,M3,male_mba13_na,0,5,,1.4965237379074097,-2.156174065267478,-3.7548510914888373,-2.155804019390688,0.7133190090606264,0.18231321795993002,-298.75,0.48279822,True,,0.4580368995666504
pa_S13_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S13_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S13,M3,male_mba13_na,0,5,,1.412799596786499,-2.211326132102819,-3.267011741810787,-2.2110294083044475,0.7581461424569566,0.10508677466945128,-500.0,0.4958746,True,,0.571523904800415
pa_S14_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S14_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S14,M3,male_mba13_na,0,5,,1.5790241956710815,-3.732465987635252,-4.118537161670011,-3.732364019415162,0.7619490982842573,-0.14418554828238944,4.3125,0.5372223,True,,0.5293903350830078
pa_S15_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S15_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S15,M3,male_mba13_na,0,5,,1.5560956001281738,-1.8038623467142332,-2.7559022206528927,-1.8035937467606296,0.6719362181343447,0.2720714076730902,22.6875,0.57741004,True,,0.713904857635498
pa_S16_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S16_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S16,M3,male_mba13_na,0,5,,1.4172624349594116,-2.767446008788141,-3.18007679789254,-2.7674110718087315,0.7115380167660202,0.07077621351377275,-7.8125,0.48777378,True,,0.6799280643463135
pa_S17_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S17_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S17,M3,male_mba13_na,0,5,,1.4695398807525635,-3.249349609185754,-3.8035345070091955,-3.249267612820497,0.7476168881192967,0.014358071646975301,500.0,0.50914586,True,,0.520193338394165
pa_S18_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S18_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S18,M3,male_mba13_na,0,5,,1.5153820514678955,-2.4515512911675383,-3.281965742601091,-2.451391531835965,0.6352716685028363,0.12304158789972916,76.375,0.48529154,True,,0.7571206092834473
pa_S19_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S19_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S19,M3,male_mba13_na,0,5,,1.5566494464874268,-2.274091536605263,-3.1602607808280894,-2.273776805866193,0.7116353848790957,0.17325843926586879,12.625,0.50612235,True,,0.612980842590332
pa_S20_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S20_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S20,M3,male_mba13_na,0,5,,1.5226556062698364,-2.707426490403509,-3.039589409242748,-2.7072611827473696,0.7627784064243194,0.0711806245173852,-73.75,0.40776092,True,,0.5360813140869141
pa_S21_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S21_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S21,M3,male_mba13_na,0,5,,1.4900152683258057,-2.731989510234526,-3.0475069356233893,-2.7318356378730266,0.7295769656107887,0.039809164297389524,-500.0,0.44165513,True,,0.5331954956054688
pa_S22_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S22_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S22,M3,male_mba13_na,0,5,,1.5301845073699951,-1.6220510419213428,-2.7552564151261607,-1.6216624050574588,0.7393737736978317,0.27715104350701864,191.25,0.40420303,True,,0.5901157855987549
pa_S23_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S23_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S23,M3,male_mba13_na,0,5,,1.3387984037399292,-2.36788181559816,-2.5915167953221583,-2.367851954330807,0.712375456460418,-0.04522403618293156,-500.0,0.3430518,True,,0.7202060222625732
pa_S24_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S24_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S24,M3,male_mba13_na,0,5,,1.440605640411377,-2.9904900287441167,-2.8854919263869703,-2.990341782484678,0.724834947102822,-0.11481011693001729,-500.0,0.3804518,True,,0.45582032203674316
pa_S25_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S25_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S25,M3,male_mba13_na,0,5,,1.340523600578308,-2.8124823071599825,-2.6813207506022554,-2.812270440298546,0.7134908248127877,-0.0027220100018457874,-500.0,0.34566784,True,,0.6110653877258301
pa_S26_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S26_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S26,M3,male_mba13_na,0,5,,1.368756890296936,-3.41095215857305,-3.4624531282582396,-3.4106597839108614,0.740284691791854,-0.03129193112634778,500.0,0.38331062,True,,0.6304149627685547
pa_S27_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S27_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S27,M3,male_mba13_na,0,5,,1.6024441719055176,-1.5925757062830057,-2.348990336402327,-1.5919770529308783,0.7676360427382293,0.2895336724064936,-93.25,0.5064467,True,,0.5382015705108643
pa_S28_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S28_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S28,M3,male_mba13_na,0,5,,1.6751091480255127,-0.4720717604313406,-2.0940442889045636,-0.47126525039821543,0.762321088424404,0.4406804024272527,-358.75,0.52784795,True,,0.5373435020446777
pa_S29_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S29_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S29,M3,male_mba13_na,0,5,,1.540086030960083,-3.467964276405909,-3.1903325278539154,-3.467822266391426,0.7289280406536175,-0.16005613229355006,-500.0,0.610942,True,,0.5947756767272949
pa_S30_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S30_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S30,M3,male_mba13_na,0,5,,1.4828261137008667,-1.7377026946828642,-1.897749213044154,-1.7374885809866636,0.7696307512738316,0.2632107673871854,44.9375,0.4821986,True,,0.46746230125427246
pa_S31_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S31_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S31,M3,male_mba13_na,0,5,,1.7477149963378906,-2.011701996383798,-2.835037032203193,-2.011504534719361,0.743920154601706,0.21359306830045988,-461.75,0.53836673,True,,0.7195591926574707
pa_S32_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S32_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S32,M3,male_mba13_na,0,5,,1.494527816772461,-2.87551496224808,-2.9804016162570353,-2.8754548527719095,0.7067477832429133,0.010962116126679423,-500.0,0.5279683,True,,0.6849894523620605
pa_S33_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S33_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S33,M3,male_mba13_na,0,5,,1.5612082481384277,-2.6425132059705962,-2.8071429758738202,-2.6424407359674618,0.7701976040689468,0.04580291974971008,-500.0,0.5097038,True,,0.5092530250549316
pa_S34_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S34_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S34,M3,male_mba13_na,0,5,,1.549889326095581,-2.0979558973502894,-2.641598303920765,-2.097742317077487,0.7678069923851102,0.20491113567280717,-20.1875,0.5449762,True,,0.5637693405151367
pa_S35_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S35_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S35,M3,male_mba13_na,0,5,,1.4889285564422607,-2.7299829245053338,-2.749602257305481,-2.729893912357426,0.7681620012137593,0.010658026336094277,-500.0,0.5277177,True,,0.5903072357177734
pa_S36_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S36_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S36,M3,male_mba13_na,0,5,,1.4036344289779663,-2.268066510402578,-2.5573388374011996,-2.2679421712393495,0.6758237905082692,0.11015416266557769,-500.0,0.4676275,True,,0.4463975429534912
pa_S37_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S37_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S37,M3,male_mba13_na,0,5,,1.4241416454315186,-1.7918746664053478,-1.8568928455725389,-1.7916788906804462,0.6280103427650287,0.14047705751172862,-448.9375,0.39228866,True,,0.682319164276123
pa_S38_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S38_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S38,M3,male_mba13_na,0,5,,1.4621021747589111,-2.0581365350284457,-2.4569760488362724,-2.058107534185778,0.755586271623819,0.14991726842966116,-500.0,0.3416894,True,,0.5470194816589355
pa_S39_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S39_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S39,M3,male_mba13_na,0,5,,1.5074872970581055,-2.1197954578740683,-2.646610037022908,-2.119658596331086,0.7423570758738909,0.15281165846950598,-350.4375,0.38643613,True,,0.5242927074432373
pa_S40_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S40_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S40,M3,male_mba13_na,0,5,,1.5527592897415161,-2.941020173903224,-2.5145361655156537,-2.940969018194396,0.7401058516686151,-0.011420100421647305,-500.0,0.41506922,True,,0.723933219909668
pa_S41_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S41_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S41,M3,male_mba13_na,0,5,,1.4938058853149414,-3.9785955064484146,-3.70237113893662,-3.97859680160187,0.7156915263117657,-0.2783787450105772,-500.0,0.4044609,True,,0.4917774200439453
pa_S42_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S42_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S42,M3,male_mba13_na,0,5,,1.3015987873077393,-3.1874991779147805,-3.3872151813693305,-3.187030729839682,0.7057892879094176,-0.09978575630601777,-500.0,0.3403857,True,,0.519157886505127
pa_S43_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S43_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S43,M3,male_mba13_na,0,5,,1.487291693687439,-2.793221640243553,-2.791095252012854,-2.7931178851748424,0.731457092861875,0.09797768134062854,-189.4375,0.352146,True,,0.6703567504882812
pa_S44_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S44_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S44,M3,male_mba13_na,0,5,,1.4614958763122559,-2.0344650608625976,-1.8539143843226347,-2.034307200970752,0.6894111848239278,0.16359016707527202,-6.8125,0.3956353,True,,0.6052405834197998
pa_S45_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S45_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S45,M3,male_mba13_na,0,5,,1.583169937133789,-2.0254276393239885,-2.261960905587672,-2.0251554177793727,0.7070831541330624,0.17030230209170882,-213.0625,0.3724668,True,,0.6459391117095947
pa_S46_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S46_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S46,M3,male_mba13_na,0,5,,1.410122275352478,-2.5902205111799965,-2.4161901114988047,-2.5898953278201335,0.7097340094962982,0.06572288362103504,-500.0,0.39078897,True,,0.6584608554840088
pa_S47_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S47_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S47,M3,male_mba13_na,0,5,,1.4052505493164062,-2.470366885492554,-2.423809007969747,-2.4701071302315727,0.687779518583428,0.06290644529206205,-500.0,0.39202622,True,,0.5951540470123291
pa_S48_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S48_m3_male_IP14p_NA_0m_0_north_70db_0_B.wav,S48,M3,male_mba13_na,0,5,,1.555344581604004,-2.5353627439597695,-2.177564521231039,-2.535277867119745,0.7403907791197151,0.14758533556087317,-94.625,0.34170434,True,,0.5776855945587158
pa_S49_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S49_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,S49,M3,male_mba13_na,0,5,,4.643888473510742,100.0,35.0,100.0,0.9999999999999993,0.9999999999999999,0.0,1.0,True,,0.346355676651001
pa_S50_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,pa_S50_m3_male_MBA13_NA_0.5m_0_north_70db_0_B.wav,S50,M3,male_mba13_na,0,5,,4.643888473510742,100.0,35.0,100.0,0.9999999999999991,1.0,0.0,0.99999976,True,,0.3643076419830322
