spoofed_file,bonafide_file,speaker_id,sentence_id,spoof_type,recording_device,distance,pesq,snr_global_db,snr_segmental_db,stoi,correlation,alignment_shift_ms,success,error,processing_time_sec
pa_S30_f4_female_IP14p_MBP15_0.5m_90_east_65db_1_S.wav,pa_S30_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S30,Spoofed-1,IP14p,0.5m,1.1923049688339233,-2.655854367446498,-2.9498148901732875,0.5250084083021263,0.27953225,445.0625,True,,0.5817933082580566
pa_S31_f4_female_IP14p_MBP15_0.5m_90_east_65db_1_S.wav,pa_S31_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S31,Spoofed-1,IP14p,0.5m,1.187534213066101,-2.74374323819994,-3.4345274704352375,0.54056552635808,0.2447153,167.5,True,,0.5969748497009277
pa_S34_f4_female_IP14p_MBP15_0.5m_90_east_65db_1_S.wav,pa_S34_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S34,Spoofed-1,IP14p,0.5m,1.224852442741394,-1.8536307892809405,-3.0975154554760596,0.5188461269778649,0.32192388,-500.0,True,,0.48038554191589355
pa_S33_f4_female_IP14p_MBP15_0.5m_90_east_65db_1_S.wav,pa_S33_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S33,Spoofed-1,IP14p,0.5m,1.1869887113571167,-2.9715161575381535,-3.2348933516627096,0.5382914508562169,0.23624088,165.4375,True,,0.5876352787017822
pa_S32_f4_female_IP14p_MBP15_0.5m_90_east_65db_1_S.wav,pa_S32_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S32,Spoofed-1,IP14p,0.5m,1.2065577507019043,-3.084740278333995,-3.8560597220795847,0.4443140563872068,0.28758606,500.0,True,,1.0619843006134033
pa_S03_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S03_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S03,Spoofed-1,IP16p,1m,1.1808826923370361,-2.4242416198366588,-3.288815934012561,0.48196568227567443,0.353621,500.0,True,,0.46032166481018066
pa_S02_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S02_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S02,Spoofed-1,IP16p,1m,1.1530524492263794,-3.2140700801628634,-3.524716507930496,0.503445233765853,0.23786989,500.0,True,,0.6589338779449463
pa_S01_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S01_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S01,Spoofed-1,IP16p,1m,1.2299343347549438,-2.8939064405952983,-3.4753507262756904,0.458310127511612,0.2990465,500.0,True,,0.9324326515197754
pa_S04_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S04_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S04,Spoofed-1,IP16p,1m,1.1894372701644897,-3.1873121688606494,-4.45796843334902,0.4647038311151524,0.24957387,500.0,True,,0.5453684329986572
pa_S05_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S05_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S05,Spoofed-1,IP16p,1m,1.2064436674118042,-3.1174307678468156,-4.8168691133092665,0.4741732434062161,0.26874647,500.0,True,,0.7480318546295166
pa_S07_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S07_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S07,Spoofed-1,IP16p,1m,1.1828233003616333,-3.1357314132649288,-3.646748039658275,0.4234578096000547,0.37623817,500.0,True,,0.5927281379699707
pa_S06_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S06_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S06,Spoofed-1,IP16p,1m,1.2486621141433716,-3.4754101869067533,-3.769427349405814,0.47637028802357995,0.38193873,500.0,True,,1.0911056995391846
pa_S08_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S08_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S08,Spoofed-1,IP16p,1m,1.1423043012619019,-2.4463150680769727,-3.0893495737930508,0.503446744907012,0.3244516,500.0,True,,0.7787177562713623
pa_S09_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S09_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S09,Spoofed-1,IP16p,1m,1.1944286823272705,-2.8965565977960015,-4.125304986056218,0.46611086343357855,0.30689266,500.0,True,,0.5878880023956299
pa_S10_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S10_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S10,Spoofed-1,IP16p,1m,1.216223955154419,-2.775139926121949,-3.3365784791047677,0.44778943770060536,0.34754175,500.0,True,,0.6747140884399414
pa_S13_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S13_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S13,Spoofed-1,IP16p,1m,1.249449610710144,-2.6316806552971093,-3.618043443944205,0.5162424213984387,0.25767717,485.5,True,,0.4450984001159668
pa_S12_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S12_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S12,Spoofed-1,IP16p,1m,1.1507691144943237,-3.2079238911824426,-3.292832687871602,0.43076609436096575,0.36197704,500.0,True,,0.7390508651733398
pa_S14_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S14_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S14,Spoofed-1,IP16p,1m,1.1413636207580566,-2.5053241372781416,-3.255964938126578,0.4191323301993042,0.27007177,500.0,True,,0.616586446762085
pa_S11_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S11_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S11,Spoofed-1,IP16p,1m,1.1215319633483887,-3.1853712108390315,-3.5683958904930653,0.42426534991437104,0.333068,500.0,True,,1.2960715293884277
pa_S15_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S15_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S15,Spoofed-1,IP16p,1m,1.2299062013626099,-2.8483898943007024,-4.28668263702657,0.4583158294136357,0.3152276,500.0,True,,0.7640063762664795
pa_S16_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S16_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S16,Spoofed-1,IP16p,1m,1.246741771697998,-3.131466136829768,-3.3883270022320033,0.4527358332001257,0.24320802,500.0,True,,0.5778319835662842
pa_S17_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S17_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S17,Spoofed-1,IP16p,1m,1.2625973224639893,-2.2369488905706216,-2.9471434089160096,0.47215837689146123,0.30324244,500.0,True,,0.486220121383667
pa_S20_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S20_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S20,Spoofed-1,IP16p,1m,1.2562687397003174,-2.5268193771841436,-3.7451927383804327,0.5248015829113443,0.3125058,134.8125,True,,0.4235837459564209
pa_S21_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S21_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S21,Spoofed-1,IP16p,1m,1.2152732610702515,-3.1578436552215106,-3.692701172176612,0.5114629068956232,0.32496148,500.0,True,,0.44041943550109863
pa_S19_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S19_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S19,Spoofed-1,IP16p,1m,1.2064990997314453,-2.4335391695035993,-3.2740019106482925,0.5150854581798127,0.27846068,182.6875,True,,0.6441543102264404
pa_S23_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S23_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S23,Spoofed-1,IP16p,1m,1.20992112159729,-2.7007452645023085,-3.7432380684666766,0.501204311779606,0.36218387,373.125,True,,0.4425384998321533
pa_S24_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S24_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S24,Spoofed-1,IP16p,1m,1.2348380088806152,-1.7891399119104046,-3.3580071547092754,0.50721653450689,0.32856065,176.375,True,,0.4128260612487793
pa_S22_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S22_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S22,Spoofed-1,IP16p,1m,1.2095376253128052,-2.8555409987391305,-3.583495902711929,0.5342296068520472,0.31500968,500.0,True,,0.7217087745666504
pa_S18_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S18_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S18,Spoofed-1,IP16p,1m,1.3231303691864014,-2.827885444280673,-3.2786307263399688,0.5117806396228155,0.31196818,500.0,True,,1.3028652667999268
pa_S26_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S26_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S26,Spoofed-1,IP16p,1m,1.393921971321106,-1.9733028620230961,-3.360602663360793,0.49589544160442167,0.3369272,-488.25,True,,0.40712523460388184
pa_S25_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S25_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S25,Spoofed-1,IP16p,1m,1.2806766033172607,-2.5218802981579125,-2.843953454653641,0.51728566063356,0.26668167,58.8125,True,,0.5544209480285645
pa_S27_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S27_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S27,Spoofed-1,IP16p,1m,1.2785581350326538,-1.9164704866505473,-2.757610162962957,0.46974557702438413,0.32450613,-81.125,True,,0.4516139030456543
pa_S28_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S28_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S28,Spoofed-1,IP16p,1m,1.2543067932128906,-2.6701758379612404,-3.7918648187968573,0.42760921657655293,0.31055057,38.125,True,,0.5701141357421875
pa_S29_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S29_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S29,Spoofed-1,IP16p,1m,1.2140790224075317,-2.0237239041878277,-3.209425891522566,0.5141959304271696,0.34534538,-130.5,True,,0.5753891468048096
pa_S30_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S30_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S30,Spoofed-1,IP16p,1m,1.178558588027954,-2.296499251009833,-2.90879398902962,0.5153194921060126,0.3094962,390.8125,True,,0.6659796237945557
pa_S31_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S31_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S31,Spoofed-1,IP16p,1m,1.2387642860412598,-2.3401510635057576,-3.5413570841745434,0.4824682056917895,0.28902945,-229.5,True,,0.56331467628479
pa_S32_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S32_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S32,Spoofed-1,IP16p,1m,1.2069206237792969,-2.286562292474453,-3.591398574859956,0.44368062652489837,0.3221103,500.0,True,,0.6736619472503662
pa_S33_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S33_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S33,Spoofed-1,IP16p,1m,1.1920444965362549,-3.313151026924591,-3.6688622085609137,0.5167960700161958,0.33124736,500.0,True,,0.5952169895172119
pa_S34_f4_female_IP16p_MBP15_1m_270_west_75db_1_S.wav,pa_S34_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S34,Spoofed-1,IP16p,1m,1.2991340160369873,-2.594298618273425,-3.844656877036672,0.42075924361153466,0.27116978,-500.0,True,,0.5503547191619873
pa_S01_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S01_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S01,Spoofed-1,MBA,1m,1.189934253692627,-2.66665254720206,-4.5688190793296455,0.427788320807119,0.26068312,500.0,True,,0.6406106948852539
pa_S02_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S02_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S02,Spoofed-1,MBA,1m,1.131178379058838,-2.989106199588267,-3.2402465996959675,0.4859436470108421,0.23404466,500.0,True,,0.6560590267181396
pa_S04_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S04_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S04,Spoofed-1,MBA,1m,1.1221040487289429,-2.738984174983706,-4.402241560811424,0.45180072295214535,0.20767766,500.0,True,,0.5402703285217285
pa_S05_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S05_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S05,Spoofed-1,MBA,1m,1.115047812461853,-2.8686783373014664,-4.869113984460152,0.47033855742512953,0.19971949,-52.3125,True,,0.5965304374694824
pa_S03_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S03_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S03,Spoofed-1,MBA,1m,1.1172484159469604,-3.3076232248574806,-3.878059829980412,0.45309082093734865,0.17998566,500.0,True,,1.0597271919250488
pa_S07_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S07_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S07,Spoofed-1,MBA,1m,1.113620638847351,-3.874649864092416,-3.996195760735144,0.41397141579364716,0.27969643,500.0,True,,0.4617769718170166
pa_S06_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S06_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S06,Spoofed-1,MBA,1m,1.1528568267822266,-3.0513101465791594,-3.973927806088863,0.4623047205464071,0.24199253,500.0,True,,0.840203046798706
pa_S08_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S08_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S08,Spoofed-1,MBA,1m,1.1292260885238647,-3.184680838207959,-3.775170850613448,0.4904432947439235,0.23501292,500.0,True,,0.720628023147583
pa_S09_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S09_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S09,Spoofed-1,MBA,1m,1.1131843328475952,-3.0447872059787056,-4.731632852919583,0.4330016277968766,0.23230572,500.0,True,,0.5312128067016602
pa_S10_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S10_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S10,Spoofed-1,MBA,1m,1.181375503540039,-3.136823197122424,-3.672177907611774,0.43169715383697205,0.20276184,500.0,True,,0.5718498229980469
pa_S13_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S13_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S13,Spoofed-1,MBA,1m,1.112923264503479,-3.3119347629721796,-4.539569446255798,0.493784799295449,0.21328768,500.0,True,,0.5451517105102539
pa_S11_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S11_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S11,Spoofed-1,MBA,1m,1.1180905103683472,-3.0607899342889318,-3.5864333981612666,0.4375692569174274,0.22786835,500.0,True,,0.8027939796447754
pa_S12_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S12_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S12,Spoofed-1,MBA,1m,1.1212313175201416,-3.2133945724727573,-3.4080134462394023,0.4141507432241015,0.24654044,500.0,True,,0.9672024250030518
pa_S14_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S14_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S14,Spoofed-1,MBA,1m,1.1366907358169556,-2.8608369089039245,-3.38059583369278,0.4165195482791109,0.22750911,500.0,True,,1.0261797904968262
pa_S15_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S15_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S15,Spoofed-1,MBA,1m,1.1651536226272583,-2.838491389990048,-4.654433906857736,0.42803250977096036,0.25535032,500.0,True,,0.7433557510375977
pa_S17_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S17_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S17,Spoofed-1,MBA,1m,1.1615403890609741,-2.485770320242068,-3.582952063921182,0.4167610755270559,0.21334903,500.0,True,,0.6044759750366211
pa_S20_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S20_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S20,Spoofed-1,MBA,1m,1.1967222690582275,-2.471965207923731,-4.2262600888843505,0.4739845664602996,0.21686064,319.4375,True,,0.4473109245300293
pa_S16_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S16_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S16,Spoofed-1,MBA,1m,1.1806066036224365,-2.91456574601229,-3.4137348516814545,0.4223010849661189,0.17940177,500.0,True,,1.3823184967041016
pa_S19_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S19_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S19,Spoofed-1,MBA,1m,1.175720453262329,-2.8862038257990195,-4.135622667570963,0.4697240787527627,0.22501391,273.8125,True,,0.7032427787780762
pa_S18_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S18_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S18,Spoofed-1,MBA,1m,1.2108877897262573,-3.1417892841580897,-3.698271484902678,0.4690580185796575,0.2420329,500.0,True,,0.9445784091949463
pa_S21_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S21_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S21,Spoofed-1,MBA,1m,1.1210722923278809,-3.4456568516076973,-4.0828074488063715,0.4894809271839342,0.26515162,500.0,True,,0.4790313243865967
pa_S24_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S24_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S24,Spoofed-1,MBA,1m,1.1561938524246216,-2.5092992063620105,-4.5330226875365724,0.49654224458638585,0.23898387,402.0,True,,0.4818437099456787
pa_S23_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S23_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S23,Spoofed-1,MBA,1m,1.1869010925292969,-3.4634467871461547,-4.318407667902348,0.49145402548317907,0.2848948,239.75,True,,0.7395050525665283
pa_S22_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S22_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S22,Spoofed-1,MBA,1m,1.1487555503845215,-3.0167289830813266,-4.03655394364503,0.5162711931992153,0.24830623,500.0,True,,0.9221634864807129
pa_S25_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S25_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S25,Spoofed-1,MBA,1m,1.2395209074020386,-3.215382652879317,-3.565000721436083,0.4618867970401024,0.31527245,126.875,True,,0.7014322280883789
pa_S26_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S26_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S26,Spoofed-1,MBA,1m,1.2864103317260742,-3.073990744143154,-4.209821676001791,0.46455892747757593,0.19521531,-333.1875,True,,0.6394443511962891
pa_S27_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S27_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S27,Spoofed-1,MBA,1m,1.1373546123504639,-2.717275303145451,-3.292786209229985,0.46674793707381207,0.22709925,-210.8125,True,,0.5905265808105469
pa_S28_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S28_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S28,Spoofed-1,MBA,1m,1.1278035640716553,-2.7910202854874004,-4.3820596971263255,0.4107550399653593,0.25954136,204.6875,True,,0.6005632877349854
pa_S30_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S30_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S30,Spoofed-1,MBA,1m,1.109156608581543,-3.2887433776342894,-3.6298953590238465,0.4877787516446484,0.2622689,500.0,True,,0.5766189098358154
pa_S31_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S31_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S31,Spoofed-1,MBA,1m,1.159026026725769,-2.073288213863359,-3.383371930297054,0.48356228417362057,0.22633487,-344.375,True,,0.500962495803833
pa_S29_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S29_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S29,Spoofed-1,MBA,1m,1.0885000228881836,-2.3550717194801267,-3.5334853742454917,0.48944535050328086,0.20820215,-47.875,True,,0.7590117454528809
pa_S33_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S33_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S33,Spoofed-1,MBA,1m,1.1777575016021729,-3.3954943607890273,-4.000447064139769,0.5094090623315664,0.22188444,500.0,True,,0.4866340160369873
pa_S34_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S34_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S34,Spoofed-1,MBA,1m,1.2389358282089233,-2.4926867007253497,-5.161835040094509,0.4016135192301803,0.24139173,430.625,True,,0.4172477722167969
pa_S32_f4_female_MBA13_MBP15_1m_270_west_75db_1_S.wav,pa_S32_f4_female_IP14p_NA_0m_0_north_70db_0_B.wav,F4,S32,Spoofed-1,MBA,1m,1.1205404996871948,-2.6566544059549724,-4.144519808277058,0.4201026426560911,0.26229483,500.0,True,,0.8420875072479248
pa_S01_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S01_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S01,Spoofed-2,IP14p,0.5m,1.1325149536132812,-3.0293429168738624,-4.954880009088162,0.5322988366023951,0.16952395,500.0,True,,0.9272925853729248
pa_S03_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S03_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S03,Spoofed-2,IP14p,0.5m,1.145318627357483,-3.060464194285053,-4.945142083618493,0.4473417536665752,0.17727184,500.0,True,,1.0491344928741455
pa_S04_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S04_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S04,Spoofed-2,IP14p,0.5m,1.1779192686080933,-2.097770718036085,-4.996371138611218,0.5302768883171733,0.21952751,50.25,True,,1.0429418087005615
pa_S05_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S05_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S05,Spoofed-2,IP14p,0.5m,1.1319868564605713,-2.7172200327387683,-4.796832115765993,0.5242530115723726,0.18439925,500.0,True,,1.0637423992156982
pa_S06_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S06_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S06,Spoofed-2,IP14p,0.5m,1.1578935384750366,-2.588999521909219,-4.730505157378259,0.49953409198615045,0.18689261,322.9375,True,,0.8730993270874023
pa_S07_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S07_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S07,Spoofed-2,IP14p,0.5m,1.1335723400115967,-3.062471022823861,-4.780475309078858,0.5380291505571794,0.16774869,500.0,True,,1.1725103855133057
pa_S08_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S08_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S08,Spoofed-2,IP14p,0.5m,1.1420336961746216,-2.6127319118893504,-4.400981635656993,0.5576190051391292,0.15060285,386.375,True,,0.8410398960113525
pa_S09_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S09_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S09,Spoofed-2,IP14p,0.5m,1.1637791395187378,-2.461789798948823,-4.426965072515509,0.5406693520288781,0.17885508,500.0,True,,0.9597883224487305
pa_S10_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S10_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S10,Spoofed-2,IP14p,0.5m,1.1166707277297974,-2.4306510770567997,-4.264285573131408,0.5202630413858758,0.174453,225.8125,True,,0.9754793643951416
pa_S11_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S11_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S11,Spoofed-2,IP14p,0.5m,1.1343886852264404,-2.824218635962203,-4.381313928361002,0.5170055579871072,0.17400137,500.0,True,,0.8560049533843994
pa_S12_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S12_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S12,Spoofed-2,IP14p,0.5m,1.1007388830184937,-3.4867080469769665,-4.62336792901109,0.5208517530598001,0.14024186,500.0,True,,0.7579929828643799
pa_S13_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S13_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S13,Spoofed-2,IP14p,0.5m,1.109483003616333,-3.5797526256885543,-4.773123258943982,0.5264635632974087,0.16471429,307.25,True,,0.7442312240600586
pa_S02_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S02_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S02,Spoofed-2,IP14p,0.5m,1.0863659381866455,-2.9918172519991586,-4.953552303203406,0.4493667090875732,0.14355284,500.0,True,,4.361447334289551
pa_S14_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S14_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S14,Spoofed-2,IP14p,0.5m,1.1008524894714355,-2.6009936032487824,-4.243759444226302,0.509122242254192,0.18155175,500.0,True,,1.2070286273956299
pa_S15_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S15_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S15,Spoofed-2,IP14p,0.5m,1.1431834697723389,-2.2167554771377675,-4.510830119987289,0.5212059950224938,0.21314171,415.125,True,,0.9577019214630127
pa_S16_f3_female_IP14p_MBP15_0.5m_270_west_70db_2_S.wav,pa_S16_f3_female_IP15_NA_0m_0_north_60db_0_B.wav,F3,S16,Spoofed-2,IP14p,0.5m,1.204400658607483,-2.636648260138391,-4.827086651572873,0.546581227949359,0.21508655,128.5625,True,,0.6063923835754395
